diagnostics_Image-original_Mean,diagnostics_Image-original_Maximum,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Mammography_Equipment,Tipo_Tejido
210.88391281722429,3916.0,0.5643126598361403,2191.018225926889,2370.07615911388,1935723.5,1236.4193228222643,6097.986432525302,0.0031502362979657,1935724.0,0.8087981319215891,466.0,1861.0,2905864574895.0,6.403422771207598,687.0,3.944445631903968,3916.0,432.21736786393615,1091.965032721607,1001.0,8.0,3908.0,291.38884096859863,1225.2253334202187,0.8632322186836786,2905864574895.0,0.014166967779536,308789.48496798606,2431.8660250528355,14898390.585890846,73946.47442131791,1940.3430702428495,33.416321584148584,0.9661394172739396,4.3689810557197495,3.6441611186392535,14.328326118910526,0.312834356001519,0.2221233677488533,0.9986516655759436,0.9734445684516052,-0.3068295727789839,0.9901145198500482,0.2200004390421817,44.2169010434716,0.0008466919503238,10.839263796596931,0.9743026782942132,0.0075040577152451,88.43380208694322,7.387138822749567,493.4398479567497,25220.21042566296,0.0143034474455702,484.1807223716564,2506.1616457561317,1.3660075339179436,3080.378080858608,0.0259038719672701,0.0029599941005751,6.837863993845422,1495728.7431628164,0.8482909979564822,0.910887089275124,0.1607748320915519,0.9371410906439512,2379.904427287022,0.0020881282948593,25220.21042566296,0.0143034474455702,484.1807223716564,2506.1616457561317,1.3660075339179436,3080.378080858608,0.0259038719672701,0.0029599941005751,1495728.7431628164,0.8482909979564822,0.9371410906439512,2379.904427287022,0.0020881282948593,6.837863993845422,0.910887089275124,0.1607748320915519,7.066697524547086,1397378.2071648643,0.721889177984498,0.1755612685249796,27423.339538074644,494.205780870478,2447.306720379558,1.5637761375072066,3461.146349376254,0.0256940111735385,0.0054579159824746,0.8752227561596821,2208.8362761598933,0.0024357306354935,11.47739827006109,1.1571690634283022e-05,40930.44871532999,0.131837122572179,0.1866860305247653,SIEMENS_Mammomat Inspiration,B
165.48347928926543,4095.0,0.4612240566725358,2161.634751052448,2223.018218548827,1579849.5,996.9979489247372,5606.519261645492,0.0035487679438107,1579850.0,0.7947297522849275,454.0,1685.0,2172321948520.0,6.283776319003547,548.0,5.417745870476307,4095.0,388.6155606873705,1043.6082843307909,980.0,8.0,4087.0,237.31335051432927,1172.611550710238,1.058841351855311,2172321948520.0,0.0163465001286912,285899.59773521195,2228.4173800270914,17699922.859913226,81115.28942109241,1795.64344068908,32.56647040143203,0.9643733794419634,4.250299341986414,3.622400668619436,14.501425904941884,0.3252744124245472,0.2366451901589692,0.9987967478121424,0.975220110672986,-0.3054378604779789,0.989167677409086,0.224978455845046,42.28058818719507,0.0011384437576964,10.645192767286694,0.9779726984001283,0.0152330050132255,84.56117637439014,7.257330985265096,457.0524777726279,23702.210770697176,0.0166978006543921,434.6973331782151,2323.92446182795,1.570702249625039,2877.89872354755,0.0738963526750348,0.0040538857236728,6.735328787168379,1191524.0574202824,0.8394082466903625,0.8984909959806311,0.3319839843940187,0.9328744005437604,2203.480869748173,0.0026359007821688,23702.210770697176,0.0166978006543921,434.6973331782151,2323.92446182795,1.570702249625039,2877.89872354755,0.0738963526750348,0.0040538857236728,1191524.0574202824,0.8394082466903625,0.9328744005437604,2203.480869748173,0.0026359007821688,6.735328787168379,0.8984909959806311,0.3319839843940187,6.9704397259820325,1102740.787439314,0.6980034733926094,0.2086491819714981,25825.018228312816,457.806290612471,2243.539114472893,1.655901509636991,3203.719259423363,0.0473761977450483,0.0088316412576006,0.8620510034356286,2018.54779149216,0.0033116065082779,9.774112746951406,1.2153665070637114e-05,46472.39657476998,0.108930743210738,0.2819153779630779,SIEMENS_Mammomat Inspiration,B
307.2278245207551,4095.0,0.6017332901991073,2546.8912380558427,2610.622148071221,2872456.5,1532.5492444546198,7119.483907208383,0.0024785349777127,2872457.0,0.8438847710844813,646.0,1622.0,3852831045055.0,5.935924853797447,457.0,6.077251867220706,4095.0,316.4579383166405,1074.375680819591,992.0,8.0,4087.0,196.30409590252304,1158.14574060933,1.299937101319761,3852831045055.0,0.0210489791174085,187018.4529549736,2171.8898181267,8293334.462613522,52261.689688769016,1154.7553428798049,40.21347803286229,0.932695351829935,4.8650858667075525,3.7750281346163614,16.54441754242472,0.2894810976645771,0.1974602319083842,0.998513632729256,0.9717359444636396,-0.2277037019110354,0.9659029992643546,0.196952245480221,43.51154274344872,0.0011113094993906,10.517610391249317,0.9766042700965376,0.0055295476600734,87.02308548689743,6.896844586612626,298.7422052281668,55950.06439280767,0.0211066688670419,292.78858414399537,2227.23622805588,1.3481509900317787,2694.108963099776,0.0316139415825064,0.0020835307982526,6.330781315927982,2295607.355161263,0.8659976502254632,0.9228420129526744,0.17394231570398,0.9451441238782936,2124.175592672707,0.0014307890485245,55950.06439280767,0.0211066688670419,292.78858414399537,2227.23622805588,1.3481509900317787,2694.108963099776,0.0316139415825064,0.0020835307982526,2295607.355161263,0.8659976502254632,0.9451441238782936,2124.175592672707,0.0014307890485245,6.330781315927982,0.9228420129526744,0.17394231570398,6.546200501105174,2158832.3600767567,0.7515629860000538,0.1525461596321756,60462.28740865399,299.36010990606474,2190.9195082815863,1.484990723969062,3025.1665824762563,0.0203037261012894,0.0041204627251951,0.8909989001672707,1994.0538579573747,0.0017398505816648,22.529032183629088,4.5914321119424265e-06,57724.0622065213,0.0855759123674466,0.121401956606807,SIEMENS_Mammomat Inspiration,B
157.45735899049785,4095.0,0.4067457886454211,2016.293041132826,2117.008502580941,1205007.5,820.1187031558459,5147.021786962433,0.0042713607898394,1205008.0,0.7560383061118576,529.0,2236.0,2455305322978.0,6.633231997814817,930.0,3.128008073685543,4095.0,541.4112727331028,1261.8738896339278,1125.0,9.0,4086.0,386.78366384343286,1427.439753851168,0.7148167025081367,2455305322978.0,0.0117810695671388,445258.537534825,3303.368380842487,24754169.939286426,106728.33187540444,2819.473042513312,24.656868328053,0.9826612221656508,3.6399731979040495,3.4009032832072275,11.407463446593166,0.3476365321331691,0.2589924052626473,0.9990979005617894,0.9786604860004452,-0.3708223280804993,0.996336914398628,0.2545692876602735,51.03591223144908,0.000910572648457,10.803713643567566,0.9837919661233926,0.0091363224099274,102.07182446289816,7.621762425184365,711.0324777103409,12663.42478889366,0.0117690040212841,685.4467595693843,3391.7977133786494,1.4618688882321342,4834.80249498605,0.0298482019294965,0.0035380092805698,7.139009957509027,883347.3493222106,0.8209563115565369,0.8929384701180407,0.2076973749055696,0.9244640466319036,3188.3526968426545,0.0022704208827289,12663.42478889366,0.0117690040212841,685.4467595693843,3391.7977133786494,1.4618688882321342,4834.80249498605,0.0298482019294965,0.0035380092805698,883347.3493222106,0.8209563115565369,0.9244640466319036,3188.3526968426545,0.0022704208827289,7.139009957509027,0.8929384701180407,0.2076973749055696,7.374197461979396,819117.4648998181,0.6797610181009737,0.2074442394736912,14196.283076958824,712.564097493117,3312.349135441425,1.681539043724191,5106.98550963977,0.031349806167404,0.0065893873566667,0.8513762748647496,2915.10200208906,0.0027211950074656,4.460669023242845,2.918393721733712e-05,32711.931916796657,0.1384207478784219,0.4137632781482436,SIEMENS_MAMMOMAT Revelation,D
172.6980827174531,3604.0,0.4387942146386303,2125.538385694432,2290.003493447117,1419932.5,932.6739466350502,5601.587370864563,0.003944967363494,1419933.0,0.7540977891608299,568.0,2107.0,2520912662204.0,6.4350871169868284,788.0,3.2002228658792933,3604.0,483.2847766866478,1188.559757397004,1031.0,9.0,3595.0,336.0705006708073,1332.4317524173916,0.8400458133564723,2520912662204.0,0.0141907155270027,362700.077946456,2878.422016685442,16723922.22473579,92402.6022274302,2289.839736066996,26.860119931463704,0.9768117394560918,3.935921102844651,3.4970238856341407,11.368645003645849,0.3288177096178747,0.2381537349335434,0.9987288734447064,0.974057603647743,-0.3321662527326538,0.9930103912111128,0.2370570492613424,48.09030164858149,0.000973207763528,10.72925841906777,0.9785391158688844,0.0070292732373383,96.18060329716296,7.419656618011919,579.1749639996149,18132.56927978672,0.0141184860398521,572.9208913842301,2964.248041366831,1.3718366380807183,3699.539795564013,0.0207656608791692,0.0031883360352966,6.910581249109861,1073032.4068444322,0.8354907030869648,0.9044891554742372,0.1494931262532846,0.931299601780494,2803.060504611584,0.0020780720616284,18132.56927978672,0.0141184860398521,572.9208913842301,2964.248041366831,1.3718366380807183,3699.539795564013,0.0207656608791692,0.0031883360352966,1073032.4068444322,0.8354907030869648,0.931299601780494,2803.060504611584,0.0020780720616284,6.910581249109861,0.9044891554742372,0.1494931262532846,7.134408777442625,1000706.6546217322,0.7047562487960574,0.1838770147237342,20149.865270403603,580.4468481850153,2889.9310875935694,1.6024080009408894,4177.59051518628,0.0251350839621535,0.0056234901843757,0.8657008034103644,2587.3796505813225,0.0024534101138537,8.671954171740648,1.8483474784854324e-05,27667.75605532433,0.1648216151955044,0.2016847817902257,SIEMENS_MAMMOMAT Revelation,D
335.6095934175262,3905.0,0.5749605493698493,2435.7229814615166,2598.0155888677805,2448964.5,1400.4446235338808,6978.485999249471,0.002849566010144,2448965.0,0.7949411254289084,627.0,2528.0,5779441309701.0,6.637341251658835,930.0,3.351721306283557,3905.0,596.2773092716592,1343.2889040880534,1100.0,5.0,3900.0,407.9342099116785,1536.2137208665968,1.013514034297059,5779441309701.0,0.0130732141184586,555527.5163327106,3822.99049363524,41655680.66672077,212714.4630365994,3530.2738816005094,22.73224434169773,0.987203937434434,3.5391882064830167,3.369866107413517,10.206391180789254,0.3536335864001607,0.2659480172870478,0.999081625968194,0.9783301515876331,-0.3773735589122569,0.9966544096329814,0.2640682174565156,54.27803500791584,0.0010489142032471,10.768044135739522,0.988394385766508,0.0060322250068571,108.55607001583168,7.626081802140623,888.251531485552,28084.06778836017,0.0128718536764536,887.921095527203,3960.489396925503,1.4552176623186148,5055.688897342586,0.0252761970033643,0.0023607695807732,7.17708450422945,1776548.9322538064,0.8142509154072318,0.8909151417027193,0.1953430639885684,0.9213788880245948,3725.597195841508,0.0015188257581187,28084.06778836017,0.0128718536764536,887.921095527203,3960.489396925503,1.4552176623186148,5055.688897342586,0.0252761970033643,0.0023607695807732,1776548.9322538064,0.8142509154072318,0.9213788880245948,3725.597195841508,0.0015188257581187,7.17708450422945,0.8909151417027193,0.1953430639885684,7.402663839453456,1649115.304779366,0.6733927617501132,0.2069119412162655,32015.843813611056,888.9976317538329,3831.699449359219,1.6908493996443394,5709.578764090136,0.0226297558913912,0.0045797964522714,0.8474766777892793,3394.697649687385,0.0018398915474823,11.285557359583876,1.3655375131409914e-05,27879.7477397484,0.1923665338204201,0.1720489503717618,SIEMENS_MAMMOMAT Revelation,D
386.8940391253147,4031.0,0.6019623588218729,2505.8299296351856,2638.0189536847533,2738142.5,1508.4152952496445,7179.581453678998,0.0026220627500865,2738143.0,0.8170221450895986,663.0,2781.0,7104855058647.0,6.614758367416599,919.0,3.4958292667518136,4031.0,650.1630883740045,1386.921535873035,1070.0,5.0,4026.0,430.898065806574,1610.8294038403328,1.1739081958746118,7104855058647.0,0.0143639229525709,671220.021608183,4201.525999230855,63748247.1046107,328593.60430012346,4273.052073319727,20.7193285039978,0.990349123618832,3.388449806690101,3.305386761709119,9.237736411539617,0.3590521235788644,0.271182381009537,0.9992134257886144,0.979833557210204,-0.384351665980833,0.996897247695406,0.2707656510534927,56.021806584819466,0.0011814799462517,10.685198782637572,0.9916671830195948,0.0048963554796483,112.04361316963896,7.601984716492181,1073.4428504559314,34412.10452388635,0.014127488795951,1072.316133723347,4325.551680210327,1.4440822127688924,5642.185163472268,0.0195807772372647,0.0021419263739449,7.165898137269079,1973297.772803148,0.810114422295824,0.8895904998387594,0.1804527965563635,0.919461461296221,4047.2675904732914,0.0014079579777291,34412.10452388635,0.014127488795951,1072.316133723347,4325.551680210327,1.4440822127688924,5642.185163472268,0.0195807772372647,0.0021419263739449,1973297.772803148,0.810114422295824,0.919461461296221,4047.2675904732914,0.0014079579777291,7.165898137269079,0.8895904998387594,0.1804527965563635,7.391991596585047,1832955.0684084068,0.6694153915293711,0.206784951040414,39330.47508512156,1074.0894626036584,4209.3649374777,1.6971830908758234,6453.087973126312,0.0192858493166123,0.0040063845735416,0.8449971081374006,3690.296124579485,0.0016721046832068,12.917473047282456,1.1685138581599496e-05,28863.711465670385,0.2094642008528815,0.1819958695387216,SIEMENS_MAMMOMAT Revelation,D
245.119252985174,4095.0,0.5830162966459987,2419.1062060017266,3348.0037335702,2367571.0,1410.378341416479,8802.271929262333,0.0037178491919618,2367572.0,0.6196716915671211,518.0,1615.0,3054704350193.0,6.124117385519626,560.0,5.711131851697399,4095.0,349.72052525276683,1037.9374046491512,986.0,5.0,4090.0,234.0819660121802,1135.8814158473378,1.0490734054230042,3054704350193.0,0.0172703794854326,212912.53489753688,2089.866915479708,10078827.195801957,50795.40402984215,1320.5982072663344,33.419282545354875,0.9506368524826032,4.402719261733384,3.640886728761712,14.035345647716722,0.3074402302102768,0.215738862073463,0.9987661955783022,0.974321244637654,-0.2726185515427804,0.9820648084754896,0.2153293280307479,42.04845043874343,0.0009835858991353,10.57157536360303,0.9814157689554116,0.005899686297601,84.09690087748687,7.098722523518366,338.50437245292227,37732.82260171835,0.0174202677717844,328.7391612648812,2139.2404629668104,1.3298596972341103,2673.555992299276,0.0189201110990633,0.0029121683452677,6.546767207535946,1845876.0501451965,0.8521932060706437,0.9148739721537508,0.1351085519318096,0.938938671185118,2026.460778655792,0.0020732342021,37732.82260171835,0.0174202677717844,328.7391612648812,2139.2404629668104,1.3298596972341103,2673.555992299276,0.0189201110990633,0.0029121683452677,1845876.0501451965,0.8521932060706437,0.938938671185118,2026.460778655792,0.0020732342021,6.546767207535946,0.9148739721537508,0.1351085519318096,6.77607237496738,1729302.796627093,0.7304119142425629,0.1658687129190769,40888.8668990848,340.7940947972048,2107.586007099256,1.5353585867715955,3041.1117026219267,0.0212792559874803,0.0049339529166197,0.8798283642482678,1891.3280117774664,0.0023627314271465,15.128795207055614,7.419991542873047e-06,50828.89444839436,0.085442665437599,0.1744448554883846,SIEMENS_Mammomat Inspiration,B
215.4266512982257,4095.0,0.540532883589229,2352.922987135115,2604.4062663109994,2120388.5,1271.832247099526,6580.687009376227,0.0031035289096202,2120389.0,0.7844069206691195,486.0,1589.0,2609028891447.0,6.113177668847589,587.0,5.4840930691457705,4095.0,352.40388871038,1010.2980467263318,968.0,8.0,4087.0,241.9261397319442,1109.2557098150858,0.977421391172866,2609028891447.0,0.0170749867130453,209746.08653832867,1994.0483132368552,9527494.365090288,46497.7600779474,1305.063778113516,34.15329230931955,0.9489951359438148,4.420336540459272,3.6589126442845057,14.613917178400104,0.311033590271689,0.220574149554527,0.9987373231528456,0.9742403920412992,-0.2729765323812672,0.9820537423326284,0.2189161884201982,40.94289549831333,0.0010053541786573,10.553590324467114,0.982314598526676,0.0065341885669171,81.88579099662665,7.087824742398122,334.8042676057089,33268.887068522235,0.0172104248217713,321.85800852199725,2046.9718059290267,1.3769064274059966,2674.596183472266,0.0263182898272545,0.002842981406788,6.544578508742142,1640507.057173423,0.8486554815890522,0.911656304574302,0.1737067117228492,0.9372979851731515,1941.3477967199888,0.0020255598775682,33268.887068522235,0.0172104248217713,321.85800852199725,2046.9718059290267,1.3769064274059966,2674.596183472266,0.0263182898272545,0.002842981406788,1640507.057173423,0.8486554815890522,0.9372979851731515,1941.3477967199888,0.0020255598775682,6.544578508742142,0.911656304574302,0.1737067117228492,6.775037321695411,1533706.4563271173,0.723313720419752,0.1733182586503693,36205.61400148746,335.744118369584,2010.7830346224207,1.557910364560465,2915.780558661642,0.022039582771622,0.0049490160930847,0.8759944126604443,1805.1491151047176,0.0023146058092697,13.734672040842607,8.361982024955754e-06,51667.80601981025,0.0851726736706299,0.1964116488470471,SIEMENS_Mammomat Inspiration,B
259.0998760456428,4095.0,0.6213631016514516,2292.110797885386,2568.0017523358506,2355649.5,1424.2330747028468,6812.98138189144,0.0028921880703778,2355650.0,0.7985885254731153,655.0,1576.0,3176843125439.0,5.926441214761869,430.0,8.722540524011716,4095.0,306.7986241503021,1076.5675575743426,1004.0,8.0,4087.0,184.5414792647881,1161.2948574529012,1.6107733894291492,3176843125439.0,0.0215896141493537,189608.0399249688,2187.9049510386803,12521568.05080462,67114.95634577768,1178.994625746615,30.638035563571524,0.9493432402356154,4.294353532941053,3.591647421529601,12.196563297688211,0.3069297861343849,0.214104403495364,0.9988656230510412,0.9748926290857984,-0.2546118069032793,0.97521463347075,0.2154673952543275,43.598346338971616,0.0012336841281132,10.340310677876966,0.9911078548404346,0.0051081942745726,87.19669267794322,6.893151750464703,302.40816532754667,46918.637677737184,0.0217237035442043,291.3253552747044,2226.3111895137954,1.3170039679783685,2804.385371262947,0.0173091036421538,0.0023497052182395,6.343098266366775,1844560.4696141756,0.8540462126476072,0.9168552204274828,0.1274107604601927,0.9398332419661024,2105.6061739933325,0.0014881346810384,46918.637677737184,0.0217237035442043,291.3253552747044,2226.3111895137954,1.3170039679783685,2804.385371262947,0.0173091036421538,0.0023497052182395,1844560.4696141756,0.8540462126476072,0.9398332419661024,2105.6061739933325,0.0014881346810384,6.343098266366775,0.9168552204274828,0.1274107604601927,6.571186024710208,1730459.2419434127,0.7345994701858989,0.1608545640870703,50857.57457092522,303.49168588295095,2202.691065735572,1.5210858998577887,3204.616700698321,0.0204453171337362,0.0043928756699081,0.8820714263814894,1970.5482453062025,0.0018360010924127,16.735512167466226,6.118624611370486e-06,50269.229263767214,0.0749994688642803,0.1711296532291707,SIEMENS_MAMMOMAT Revelation,B
252.61894166734345,4031.0,0.6115789984126017,2274.1614981124244,2490.0050200752607,2287441.5,1390.829411244098,6610.974239216483,0.0028901172944604,2287442.0,0.8109880692211316,624.0,1622.0,3191034054275.0,6.023573876966788,439.0,7.692850292240714,4031.0,329.6396481942491,1081.9627002564437,1001.0,9.0,4022.0,191.06697173825032,1181.1108905533497,1.5899517632271625,3191034054275.0,0.0206772068826971,224379.65103751203,2262.457604361054,15491442.248262204,85423.15227761943,1401.8779395960444,30.729333920362443,0.9571001285719624,4.279021616209006,3.5939604956431186,12.419307928378508,0.3095443565262744,0.2172133691055823,0.998834098431686,0.9746927745842932,-0.2679451573396453,0.9799599105406948,0.2173628515134402,43.814044014928974,0.0011961810300293,10.42982813204988,0.9790175389840242,0.0058552652309545,87.62808802985796,6.99116149107695,358.1518183791017,43635.874944200965,0.0208551590543561,349.5593725266666,2315.491126160787,1.3313110264633208,2870.531029522112,0.0196604988168185,0.002462355374117,6.445296278983352,1782044.1713907465,0.8517032071378541,0.9147029738896112,0.1361131362085587,0.9387472653364902,2193.840664811695,0.0015469644796476,43635.874944200965,0.0208551590543561,349.5593725266666,2315.491126160787,1.3313110264633208,2870.531029522112,0.0196604988168185,0.002462355374117,1782044.1713907465,0.8517032071378541,0.9387472653364902,2193.840664811695,0.0015469644796476,6.445296278983352,0.9147029738896112,0.1361131362085587,6.675379269834337,1669437.4817643464,0.7298272401067858,0.1658994841197576,47297.91146617051,359.1397830171516,2277.2268398499286,1.5361888957184489,3258.8801521524915,0.0226487667175313,0.0047360249934714,0.8795128041619319,2046.3757301824485,0.0019305408631591,16.359567792481656,6.610223576106748e-06,47549.87146077714,0.0904033007259539,0.1711971919427724,SIEMENS_MAMMOMAT Revelation,B
271.7072341224722,4095.0,0.535063814619528,2574.9934154278017,2718.0149006214074,2577043.5,1377.7857994789665,7011.750934513141,0.0027208508255732,2577044.0,0.8115949305918123,550.0,1622.0,3255180578930.0,6.064509781453378,562.0,4.276835141677466,3608.0,345.35171033035255,1032.193369612626,962.0,9.0,3599.0,235.0540567896959,1123.897295221998,0.9079616981209592,3255180578930.0,0.0180007760894826,197721.97793505585,2050.647335652128,6578497.977078427,39738.43653733795,1234.7660999614304,28.17961711143033,0.9553747770304136,4.048869878950839,3.531205029341653,11.786269814754942,0.3226415159381777,0.2315910057979895,0.9986665814377752,0.973336745316314,-0.2855572200869742,0.9841986648757504,0.2319192403647829,41.8210558802576,0.0011347096622471,10.394002697725998,0.9764298234567544,0.0053781067355105,83.64211176051516,7.044027875731715,315.7364292682152,42288.68249319779,0.0180688742912361,309.4018834236297,2108.0921233661024,1.3570066176269515,2632.0653285569747,0.0181828417410523,0.0024524837854182,6.51969342475667,1967121.4179197203,0.8405007562415059,0.908178517712542,0.1445741704732926,0.9336532174814164,1993.088423759085,0.0016876168983829,42288.68249319779,0.0180688742912361,309.4018834236297,2108.0921233661024,1.3570066176269515,2632.0653285569747,0.0181828417410523,0.0024524837854182,1967121.4179197203,0.8405007562415059,0.9336532174814164,1993.088423759085,0.0016876168983829,6.51969342475667,0.908178517712542,0.1445741704732926,6.7509091520301245,1837889.2464575693,0.7131772862464006,0.1765316638587209,46388.79201674477,316.4992965600814,2064.023381052089,1.577542331446417,2985.814665174518,0.0199161827205833,0.0043745616131075,0.8703996603171005,1847.3504914717969,0.0019658285376616,18.73308253745545,7.284618017930601e-06,34004.76450916878,0.0931268728550681,0.1114278283686507,SIEMENS_MAMMOMAT Revelation,B
248.8441840940469,3924.0,0.5249687450771506,2452.690655880401,2604.0122887574857,2289945.5,1287.5859356799876,6658.312334333124,0.0029076291703593,2289946.0,0.8056628561322356,560.0,1628.0,2938804875743.0,6.053498917957192,551.0,4.1965861851729045,3791.0,341.4496395982557,1043.2482333644548,977.0,9.0,3782.0,230.2269141098029,1132.850903193929,0.8736861688832227,2938804875743.0,0.0181136579197683,194984.29244924465,2083.186805908342,6262720.629654304,37410.97308689464,1216.5931955755143,28.533226775882223,0.9541681450755856,4.082937313265791,3.5405717514014823,11.86284967182415,0.3205663825197132,0.2292737435773262,0.9987707634773052,0.9743026847837476,-0.2823584402253521,0.983463939604292,0.229622141699027,42.263125933944295,0.0011322026075935,10.394255628202208,0.9795954820015036,0.0061914659023442,84.52625186788859,7.031316248902059,311.28160558784924,37886.15681228007,0.0181952272724033,304.4509488473923,2141.490424804882,1.3558216946186323,2664.264389207008,0.0199419276321155,0.0025318374476134,6.502720544652579,1755715.2855293169,0.8432008240931921,0.9092803935114628,0.1463259444873045,0.934879869143434,2026.260283666886,0.0017276863492063,37886.15681228007,0.0181952272724033,304.4509488473923,2141.490424804882,1.3558216946186323,2664.264389207008,0.0199419276321155,0.0025318374476134,1755715.2855293169,0.8432008240931921,0.934879869143434,2026.260283666886,0.0017276863492063,6.502720544652579,0.9092803935114628,0.1463259444873045,6.731678540383245,1640538.008226395,0.7164090368185079,0.1756110886610411,41479.29849874189,312.1306894533534,2096.8193153899697,1.5714086707721493,3018.403899480599,0.0219744399002757,0.004677785800019,0.8721991333711218,1879.734410476637,0.0020442710098551,15.436990096001123,8.030936899409265e-06,38794.48324111651,0.0844541122404645,0.1458219464185901,SIEMENS_MAMMOMAT Revelation,B
183.64551712630632,4033.0,0.4215256976223344,2182.5869988759214,2316.0077720076847,1453941.5,920.01650732261,5593.940617882796,0.0038474317005758,1453942.0,0.764118204628115,604.0,2273.0,2955711182931.0,6.522748586723908,877.0,3.244778182981298,4033.0,535.0110374294861,1263.4287688229654,1061.0,9.0,4024.0,375.2191680566484,1425.7962110729377,0.889366006204027,2955711182931.0,0.0137550053402693,436642.5816204306,3294.669582936652,24713043.190914918,129466.9880767558,2763.6394775106146,26.079762969249657,0.9813029479161756,3.8371247139414697,3.4718842936419807,11.356236898909248,0.3365652459060458,0.2470069411611295,0.9990104455822132,0.9772541315561858,-0.3488477876699917,0.9946997280671186,0.2445112436670148,51.09089600213829,0.0010230632149175,10.766763094684018,0.9833623791560152,0.0074599104728077,102.1817920042766,7.507757294143068,697.4298101199661,17758.109774196928,0.0135783947300103,691.7040246189127,3400.646320865011,1.400526524654368,4277.248221277989,0.0226906249218926,0.0031016886143994,7.023484705850144,1083413.7408995572,0.8284113352664909,0.899500117611294,0.1645860605445862,0.9279900004472132,3210.901496286343,0.0020708512718255,17758.109774196928,0.0135783947300103,691.7040246189127,3400.646320865011,1.400526524654368,4277.248221277989,0.0226906249218926,0.0031016886143994,1083413.7408995572,0.8284113352664909,0.9279900004472132,3210.901496286343,0.0020708512718255,7.023484705850144,0.899500117611294,0.1645860605445862,7.244107146423865,1008167.9724418168,0.6934031566883802,0.1933291883320789,19998.979974441896,698.7886805358347,3305.082393933183,1.635729623327478,4827.368555279371,0.0254027613626877,0.0055470180695838,0.8592511102765982,2949.556626475548,0.0024238880886835,6.468264367649415,2.0025905489010943e-05,34947.1620815969,0.1526190851748895,0.2983096943765164,SIEMENS_Mammomat Inspiration,C
